id,timestamp,team_id,type,slug,currency_delta,data,internal_data,strong_currency_delta,hint_refunded
135588,2026-01-18 11:05:08.310689-05,499,hint_requested,railway_terminal,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}",NULL,0,NULL
135591,2026-01-18 11:05:17.612951-05,894,hint_requested,tribute_puzzle,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""tribute_puzzle"",""type"":""puzzle""}}",NULL,0,NULL
135597,2026-01-18 11:05:22.815339-05,47,hint_requested,hidden_numbers,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""hidden_numbers"",""type"":""puzzle""}}",NULL,0,NULL
135598,2026-01-18 11:05:23.35913-05,498,hint_requested,atlas_of_mosaics,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""atlas_of_mosaics"",""type"":""round""}}",NULL,0,NULL
135599,2026-01-18 11:05:24.547652-05,53,hint_responded,tribute_puzzle,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""tribute_puzzle"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135614,2026-01-18 11:05:47.617334-05,974,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
135621,2026-01-18 11:05:59.923612-05,1125,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135624,2026-01-18 11:06:10.682508-05,4,hint_responded,railway_terminal,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135628,2026-01-18 11:06:18.560515-05,500,hint_requested,name_that_tune,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""name_that_tune"",""type"":""puzzle""}}",NULL,0,NULL
135629,2026-01-18 11:06:22.115462-05,894,hint_responded,tribute_puzzle,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""tribute_puzzle"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135630,2026-01-18 11:06:44.138882-05,30,hint_requested,cryptozoologist,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""cryptozoologist"",""type"":""puzzle""}}",NULL,0,NULL
135635,2026-01-18 11:07:01.603839-05,10,hint_requested,filial_pie_tree,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""filial_pie_tree"",""type"":""puzzle""}}",NULL,0,NULL
135648,2026-01-18 11:07:31.379751-05,51,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135649,2026-01-18 11:07:35.180137-05,463,hint_requested,starry_night,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""starry_night"",""type"":""puzzle""}}",NULL,0,NULL
135650,2026-01-18 11:07:38.690252-05,267,hint_requested,cat_astrophe,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""cat_astrophe"",""type"":""puzzle""}}",NULL,0,NULL
135656,2026-01-18 11:07:50.795103-05,501,hint_requested,the_tortured_programmers_department,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_tortured_programmers_department"",""type"":""puzzle""}}",NULL,0,NULL
135681,2026-01-18 11:08:35.893327-05,56,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
135682,2026-01-18 11:08:46.417521-05,4,hint_requested,railway_terminal,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}",NULL,0,NULL
135697,2026-01-18 11:09:15.022013-05,499,hint_responded,railway_terminal,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135699,2026-01-18 11:09:17.158722-05,332,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135702,2026-01-18 11:09:29.149929-05,49,hint_responded,three_dog_night,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""three_dog_night"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135703,2026-01-18 11:09:29.485316-05,42,hint_requested,do_they_have_chemistry,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}",NULL,0,NULL
135705,2026-01-18 11:09:54.033916-05,44,hint_responded,method_to_the_mathmess,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""method_to_the_mathmess"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135710,2026-01-18 11:10:00.174313-05,798,hint_responded,balancing_act,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135712,2026-01-18 11:10:11.061502-05,862,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
135751,2026-01-18 11:11:43.970748-05,802,hint_responded,drop_star_from_teams,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""drop_star_from_teams"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135752,2026-01-18 11:11:50.508564-05,966,hint_requested,pixelpinpointr,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}",NULL,0,NULL
135753,2026-01-18 11:11:53.358045-05,498,hint_responded,atlas_of_mosaics,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""atlas_of_mosaics"",""type"":""round""}}","{""operator"":""<REDACTED>""}",0,NULL
135754,2026-01-18 11:11:56.248419-05,10,hint_responded,filial_pie_tree,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""filial_pie_tree"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135762,2026-01-18 11:12:14.379277-05,267,hint_responded,cat_astrophe,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""cat_astrophe"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135770,2026-01-18 11:12:22.809654-05,925,hint_requested,puzzmon_the_card_game,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""puzzmon_the_card_game"",""type"":""puzzle""}}",NULL,0,NULL
135771,2026-01-18 11:12:25.839034-05,30,hint_responded,cryptozoologist,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""cryptozoologist"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135775,2026-01-18 11:12:38.826584-05,4,hint_responded,railway_terminal,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135779,2026-01-18 11:12:45.458349-05,986,hint_requested,balancing_act,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}",NULL,0,NULL
135781,2026-01-18 11:12:49.498902-05,47,hint_responded,hidden_numbers,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""hidden_numbers"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135782,2026-01-18 11:12:50.160977-05,500,hint_responded,name_that_tune,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""name_that_tune"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135786,2026-01-18 11:12:56.485844-05,937,hint_requested,lights_down_mode,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""lights_down_mode"",""type"":""puzzle""}}",NULL,0,NULL
135788,2026-01-18 11:13:01.120506-05,135,hint_responded,chart_your_course,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""chart_your_course"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135789,2026-01-18 11:13:03.450476-05,56,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135800,2026-01-18 11:13:28.702255-05,42,hint_responded,do_they_have_chemistry,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""do_they_have_chemistry"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135806,2026-01-18 11:13:41.942394-05,1494,hint_requested,urban_angst,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}",NULL,0,NULL
135821,2026-01-18 11:14:41.297637-05,22,hint_requested,town_of_terror,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}",NULL,0,NULL
135828,2026-01-18 11:14:53.983527-05,974,hint_responded,night_circus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135829,2026-01-18 11:15:03.516666-05,966,hint_responded,pixelpinpointr,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""pixelpinpointr"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135834,2026-01-18 11:15:34.101237-05,795,hint_requested,australian_caduceus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""australian_caduceus"",""type"":""puzzle""}}",NULL,0,NULL
135835,2026-01-18 11:15:42.423998-05,986,hint_responded,balancing_act,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""balancing_act"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135841,2026-01-18 11:16:03.225909-05,267,hint_requested,squint_your_ears,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}",NULL,0,NULL
135842,2026-01-18 11:16:07.040507-05,812,hint_requested,financial_literacy,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""financial_literacy"",""type"":""puzzle""}}",NULL,0,NULL
135849,2026-01-18 11:16:29.803632-05,4,hint_requested,financial_literacy,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""financial_literacy"",""type"":""puzzle""}}",NULL,0,NULL
135857,2026-01-18 11:17:02.626484-05,499,hint_requested,railway_terminal,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}",NULL,0,NULL
135858,2026-01-18 11:17:02.856449-05,3,hint_requested,minute_minute_cryptic,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""minute_minute_cryptic"",""type"":""puzzle""}}",NULL,0,NULL
135866,2026-01-18 11:17:22.393673-05,501,hint_responded,the_tortured_programmers_department,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_tortured_programmers_department"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,True
135869,2026-01-18 11:17:24.889061-05,1494,hint_responded,urban_angst,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""urban_angst"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135873,2026-01-18 11:17:38.412724-05,929,hint_requested,sound_translation,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""sound_translation"",""type"":""puzzle""}}",NULL,0,NULL
135876,2026-01-18 11:17:41.798179-05,993,hint_requested,tribute_puzzle,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""tribute_puzzle"",""type"":""puzzle""}}",NULL,0,NULL
135884,2026-01-18 11:18:00.149697-05,816,hint_requested,spilled,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}",NULL,0,NULL
135886,2026-01-18 11:18:16.093589-05,812,hint_responded,financial_literacy,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""financial_literacy"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135891,2026-01-18 11:18:23.967666-05,23,hint_requested,mixed_messaging,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mixed_messaging"",""type"":""puzzle""}}",NULL,0,NULL
135894,2026-01-18 11:18:48.067117-05,1460,hint_requested,replacements,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""replacements"",""type"":""puzzle""}}",NULL,0,NULL
135895,2026-01-18 11:18:48.730728-05,862,hint_responded,the_architecture_of_flow,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135896,2026-01-18 11:18:49.719022-05,51,hint_requested,the_architecture_of_flow,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_architecture_of_flow"",""type"":""puzzle""}}",NULL,0,NULL
135900,2026-01-18 11:19:00.823427-05,937,hint_responded,lights_down_mode,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""lights_down_mode"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135907,2026-01-18 11:19:17.887673-05,1494,hint_requested,replacements,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""replacements"",""type"":""puzzle""}}",NULL,0,NULL
135915,2026-01-18 11:19:32.911913-05,795,hint_responded,australian_caduceus,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""australian_caduceus"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135923,2026-01-18 11:19:49.114668-05,267,hint_responded,squint_your_ears,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""squint_your_ears"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135926,2026-01-18 11:19:50.694649-05,816,hint_responded,spilled,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""spilled"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135927,2026-01-18 11:19:52.21369-05,22,hint_responded,town_of_terror,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""town_of_terror"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135939,2026-01-18 11:20:26.250041-05,21,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
135944,2026-01-18 11:20:42.752396-05,859,hint_requested,shapes,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""shapes"",""type"":""puzzle""}}",NULL,0,NULL
135945,2026-01-18 11:20:50.094908-05,463,hint_responded,starry_night,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""starry_night"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135950,2026-01-18 11:21:15.923633-05,4,hint_responded,financial_literacy,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""financial_literacy"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135972,2026-01-18 11:22:00.886839-05,1494,hint_responded,replacements,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""replacements"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135973,2026-01-18 11:22:06.216391-05,3,hint_responded,minute_minute_cryptic,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""minute_minute_cryptic"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135978,2026-01-18 11:22:22.44056-05,23,hint_responded,mixed_messaging,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mixed_messaging"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135984,2026-01-18 11:22:47.19082-05,929,hint_responded,sound_translation,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""sound_translation"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135985,2026-01-18 11:22:50.520588-05,925,hint_responded,puzzmon_the_card_game,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""puzzmon_the_card_game"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135986,2026-01-18 11:22:55.403761-05,21,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135989,2026-01-18 11:23:05.603596-05,499,hint_responded,railway_terminal,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""railway_terminal"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
135999,2026-01-18 11:23:31.473784-05,859,hint_responded,shapes,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""shapes"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
136003,2026-01-18 11:23:50.205578-05,816,hint_requested,mechanical_soft_diet,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}",NULL,0,NULL
136027,2026-01-18 11:24:55.834514-05,23,hint_requested,go_back_to_square_fourteen,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""go_back_to_square_fourteen"",""type"":""puzzle""}}",NULL,0,NULL
136063,2026-01-18 11:25:52.834115-05,965,hint_requested,bringing_up_baby_shark,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bringing_up_baby_shark"",""type"":""puzzle""}}",NULL,0,NULL
136083,2026-01-18 11:26:15.45801-05,1460,hint_responded,replacements,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""replacements"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
136103,2026-01-18 11:26:51.922838-05,993,hint_responded,tribute_puzzle,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""tribute_puzzle"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
136136,2026-01-18 11:28:02.311926-05,3,hint_requested,the_physics_of_linguistic_fracture,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""the_physics_of_linguistic_fracture"",""type"":""puzzle""}}",NULL,0,NULL
136148,2026-01-18 11:28:23.578945-05,816,hint_responded,mechanical_soft_diet,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""mechanical_soft_diet"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
136151,2026-01-18 11:28:27.367488-05,945,hint_requested,7182,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""7182"",""type"":""puzzle""}}",NULL,0,NULL
136167,2026-01-18 11:28:50.673058-05,1464,hint_requested,cat_astrophe,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""cat_astrophe"",""type"":""puzzle""}}",NULL,0,NULL
136171,2026-01-18 11:28:52.746949-05,761,hint_requested,shapes,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""shapes"",""type"":""puzzle""}}",NULL,0,NULL
136183,2026-01-18 11:29:24.315558-05,100,hint_requested,atlas_of_mosaics,-2,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""atlas_of_mosaics"",""type"":""round""}}",NULL,0,NULL
136260,2026-01-18 11:30:42.651911-05,965,hint_responded,bringing_up_baby_shark,0,"{""response"":""<REDACTED>"",""hint_resource"":{""slug"":""bringing_up_baby_shark"",""type"":""puzzle""}}","{""operator"":""<REDACTED>""}",0,NULL
136264,2026-01-18 11:30:49.65079-05,14,hint_requested,let_her_cookbook,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""let_her_cookbook"",""type"":""puzzle""}}",NULL,0,NULL
136276,2026-01-18 11:31:22.148816-05,941,hint_requested,bringing_up_baby_shark,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""bringing_up_baby_shark"",""type"":""puzzle""}}",NULL,0,NULL
136287,2026-01-18 11:31:51.446937-05,964,hint_requested,night_circus,0,"{""request"":""<REDACTED>"",""hint_resource"":{""slug"":""night_circus"",""type"":""puzzle""}}",NULL,0,NULL
